Index,HIERARCH ESO OBS PROG ID,HIERARCH ESO OBS NAME,HIERARCH ESO INS FILT1 NAME,HIERARCH ESO DET DIT,HIERARCH ESO DET NDIT,HIERARCH ESO TPL ID,HIERARCH ESO TPL NEXP,HIERARCH ESO TPL EXPNO,JITTR_ID,NJITTER,JITTER_I,ESOGRADE,RA,DEC,FWHM,Filename
1260,098.B-0510(A),MS_DV1_V5_OB27,Ks,7.0,4,VIRCAM_img_obs_tile6,18,4,Jitter3u,3,1,C,351.531417,-53.287,1.03667054,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161013_00140_st.fit
1261,098.B-0510(A),MS_DV1_V5_OB27,Ks,7.0,4,VIRCAM_img_obs_tile6,18,7,Jitter3u,3,1,C,351.684292,-53.28691,1.06318442,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161013_00143_st.fit
1262,098.B-0510(A),MS_DV1_V5_OB27,Ks,7.0,4,VIRCAM_img_obs_tile6,18,10,Jitter3u,3,1,C,351.6853,-53.46988,0.97090468,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161013_00146_st.fit
1263,098.B-0510(A),MS_DV1_V5_OB27,Ks,7.0,4,VIRCAM_img_obs_tile6,18,13,Jitter3u,3,1,C,351.531446,-53.4702,0.94795944,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161013_00149_st.fit
1264,098.B-0510(A),MS_DV1_V5_OB27,Ks,7.0,4,VIRCAM_img_obs_tile6,18,16,Jitter3u,3,1,C,351.37725,-53.47009,1.09597878,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161013_00152_st.fit
1265,098.B-0510(A),MS_DV2_V5_OB27,Ks,7.0,4,VIRCAM_img_obs_tile6,18,1,Jitter3u,3,1,C,358.290867,-52.43722,0.99757632,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161013_00155_st.fit
1266,098.B-0510(A),MS_DV2_V5_OB27,Ks,7.0,4,VIRCAM_img_obs_tile6,18,4,Jitter3u,3,1,C,358.4414,-52.4373,0.95847904,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161013_00158_st.fit
1267,098.B-0510(A),MS_DV2_V5_OB27,Ks,7.0,4,VIRCAM_img_obs_tile6,18,7,Jitter3u,3,1,C,358.591321,-52.43721,0.9329651,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161013_00161_st.fit
1268,098.B-0510(A),MS_DV2_V5_OB27,Ks,7.0,4,VIRCAM_img_obs_tile6,18,10,Jitter3u,3,1,C,358.592283,-52.62019,0.9419972,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161013_00164_st.fit
1269,098.B-0510(A),MS_DV2_V5_OB27,Ks,7.0,4,VIRCAM_img_obs_tile6,18,13,Jitter3u,3,1,C,358.441425,-52.6205,1.02400248,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161013_00167_st.fit
1270,098.B-0510(A),MS_DV2_V5_OB27,Ks,7.0,4,VIRCAM_img_obs_tile6,18,16,Jitter3u,3,1,C,358.29025,-52.6204,0.96169646,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161013_00170_st.fit
1271,098.B-0510(A),MS_DV1_V5_OB28,Ks,7.0,4,VIRCAM_img_obs_tile6,18,1,Jitter3u,3,1,C,351.377896,-53.28692,0.8788439,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161013_00173_st.fit
1272,098.B-0510(A),MS_DV1_V5_OB28,Ks,7.0,4,VIRCAM_img_obs_tile6,18,4,Jitter3u,3,1,C,351.531417,-53.287,0.7310425,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161013_00176_st.fit
1273,098.B-0510(A),MS_DV2_V5_OB22,Ks,7.0,4,VIRCAM_img_obs_tile6,18,1,Jitter3u,3,1,A,358.290867,-52.43722,0.76669966,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161013_00201_st.fit
1274,098.B-0510(A),MS_DV2_V5_OB22,Ks,7.0,4,VIRCAM_img_obs_tile6,18,4,Jitter3u,3,1,A,358.4414,-52.4373,0.77635158,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161013_00204_st.fit
1275,098.B-0510(A),MS_DV2_V5_OB22,Ks,7.0,4,VIRCAM_img_obs_tile6,18,7,Jitter3u,3,1,A,358.591321,-52.43721,0.75405574,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161013_00207_st.fit
1276,098.B-0510(A),MS_DV2_V5_OB22,Ks,7.0,4,VIRCAM_img_obs_tile6,18,10,Jitter3u,3,1,A,358.592283,-52.62019,0.753576,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161013_00210_st.fit
1277,098.B-0510(A),MS_DV2_V5_OB22,Ks,7.0,4,VIRCAM_img_obs_tile6,18,13,Jitter3u,3,1,A,358.441425,-52.6205,0.82631866,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161013_00213_st.fit
1278,098.B-0510(A),MS_DV2_V5_OB22,Ks,7.0,4,VIRCAM_img_obs_tile6,18,16,Jitter3u,3,1,A,358.29025,-52.6204,0.79379392,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161013_00216_st.fit
1279,098.B-0510(A),MS_DV1_V5_OB27,Ks,7.0,4,VIRCAM_img_obs_tile6,18,1,Jitter3u,3,1,A,351.377896,-53.28692,0.77189622,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00045_st.fit
1280,098.B-0510(A),MS_DV1_V5_OB27,Ks,7.0,4,VIRCAM_img_obs_tile6,18,1,Jitter3u,3,1,A,351.377896,-53.28692,0.69028908,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00048_st.fit
1281,098.B-0510(A),MS_DV1_V5_OB27,Ks,7.0,4,VIRCAM_img_obs_tile6,18,4,Jitter3u,3,1,A,351.531417,-53.287,0.74134518,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00051_st.fit
1282,098.B-0510(A),MS_DV1_V5_OB27,Ks,7.0,4,VIRCAM_img_obs_tile6,18,7,Jitter3u,3,1,A,351.684292,-53.28691,0.73491578,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00054_st.fit
1283,098.B-0510(A),MS_DV1_V5_OB27,Ks,7.0,4,VIRCAM_img_obs_tile6,18,10,Jitter3u,3,1,A,351.6853,-53.46988,0.69804176,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00057_st.fit
1284,098.B-0510(A),MS_DV1_V5_OB27,Ks,7.0,4,VIRCAM_img_obs_tile6,18,13,Jitter3u,3,1,A,351.531446,-53.4702,0.68045934,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00060_st.fit
1285,098.B-0510(A),MS_DV1_V5_OB27,Ks,7.0,4,VIRCAM_img_obs_tile6,18,16,Jitter3u,3,1,A,351.37725,-53.47009,0.66045578,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00063_st.fit
1286,098.B-0510(A),MS_DV2_V5_OB27,Ks,7.0,4,VIRCAM_img_obs_tile6,18,1,Jitter3u,3,1,A,358.290867,-52.43722,0.81113834,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00066_st.fit
1287,098.B-0510(A),MS_DV2_V5_OB27,Ks,7.0,4,VIRCAM_img_obs_tile6,18,4,Jitter3u,3,1,A,358.4414,-52.4373,0.671347,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00069_st.fit
1288,098.B-0510(A),MS_DV2_V5_OB27,Ks,7.0,4,VIRCAM_img_obs_tile6,18,7,Jitter3u,3,1,A,358.591321,-52.43721,0.69680382,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00072_st.fit
1289,098.B-0510(A),MS_DV2_V5_OB27,Ks,7.0,4,VIRCAM_img_obs_tile6,18,10,Jitter3u,3,1,A,358.592283,-52.62019,0.71527534,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00075_st.fit
1290,098.B-0510(A),MS_DV2_V5_OB27,Ks,7.0,4,VIRCAM_img_obs_tile6,18,13,Jitter3u,3,1,A,358.441425,-52.6205,0.74288742,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00078_st.fit
1291,098.B-0510(A),MS_DV2_V5_OB27,Ks,7.0,4,VIRCAM_img_obs_tile6,18,16,Jitter3u,3,1,A,358.29025,-52.6204,0.6803808,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00081_st.fit
1292,098.B-0510(A),MS_DV1_V5_OB28,Ks,7.0,4,VIRCAM_img_obs_tile6,18,1,Jitter3u,3,1,B,351.377896,-53.28692,0.61452994,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00084_st.fit
1293,098.B-0510(A),MS_DV1_V5_OB28,Ks,7.0,4,VIRCAM_img_obs_tile6,18,4,Jitter3u,3,1,B,351.531417,-53.287,0.63446006,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00087_st.fit
1294,098.B-0510(A),MS_DV1_V5_OB28,Ks,7.0,4,VIRCAM_img_obs_tile6,18,7,Jitter3u,3,1,B,351.684292,-53.28691,0.7667442,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00090_st.fit
1295,098.B-0510(A),MS_DV1_V5_OB28,Ks,7.0,4,VIRCAM_img_obs_tile6,18,10,Jitter3u,3,1,B,351.6853,-53.46988,0.91878132,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00093_st.fit
1296,098.B-0510(A),MS_DV1_V5_OB28,Ks,7.0,4,VIRCAM_img_obs_tile6,18,13,Jitter3u,3,1,B,351.531446,-53.4702,0.85459374,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00096_st.fit
1297,098.B-0510(A),MS_DV1_V5_OB28,Ks,7.0,4,VIRCAM_img_obs_tile6,18,16,Jitter3u,3,1,B,351.37725,-53.47009,0.82312912,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00099_st.fit
1298,098.B-0510(A),MS_DV2_V5_OB28,Ks,7.0,4,VIRCAM_img_obs_tile6,18,1,Jitter3u,3,1,B,358.290867,-52.43722,0.79624022,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00102_st.fit
1299,098.B-0510(A),MS_DV2_V5_OB28,Ks,7.0,4,VIRCAM_img_obs_tile6,18,4,Jitter3u,3,1,B,358.4414,-52.4373,0.81575486,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00105_st.fit
1300,098.B-0510(A),MS_DV2_V5_OB28,Ks,7.0,4,VIRCAM_img_obs_tile6,18,7,Jitter3u,3,1,B,358.591321,-52.43721,0.8245714,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00108_st.fit
1301,098.B-0510(A),MS_DV2_V5_OB28,Ks,7.0,4,VIRCAM_img_obs_tile6,18,10,Jitter3u,3,1,B,358.592283,-52.62019,0.89456788,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00111_st.fit
1302,098.B-0510(A),MS_DV2_V5_OB28,Ks,7.0,4,VIRCAM_img_obs_tile6,18,13,Jitter3u,3,1,B,358.441425,-52.6205,0.82048902,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00114_st.fit
1303,098.B-0510(A),MS_DV2_V5_OB28,Ks,7.0,4,VIRCAM_img_obs_tile6,18,16,Jitter3u,3,1,B,358.29025,-52.6204,0.68265302,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00117_st.fit
1304,098.B-0510(A),MS_DV1_V5_OB9,Ks,7.0,4,VIRCAM_img_obs_tile6,18,1,Jitter3u,3,1,C,351.377896,-53.28692,0.64715396,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00120_st.fit
1305,098.B-0510(A),MS_DV1_V5_OB9,Ks,7.0,4,VIRCAM_img_obs_tile6,18,4,Jitter3u,3,1,C,351.531417,-53.287,0.71987146,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00123_st.fit
1306,098.B-0510(A),MS_DV1_V5_OB9,Ks,7.0,4,VIRCAM_img_obs_tile6,18,7,Jitter3u,3,1,C,351.684292,-53.28691,0.81442172,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00126_st.fit
1307,098.B-0510(A),MS_DV1_V5_OB9,Ks,7.0,4,VIRCAM_img_obs_tile6,18,10,Jitter3u,3,1,C,351.6853,-53.46988,0.79931552,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00129_st.fit
1308,098.B-0510(A),MS_DV1_V5_OB9,Ks,7.0,4,VIRCAM_img_obs_tile6,18,13,Jitter3u,3,1,C,351.531446,-53.4702,0.81702136,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00132_st.fit
1309,098.B-0510(A),MS_DV1_V5_OB9,Ks,7.0,4,VIRCAM_img_obs_tile6,18,16,Jitter3u,3,1,C,351.37725,-53.47009,0.79769372,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00135_st.fit
1310,098.B-0510(A),MS_DV2_V5_OB9,Ks,7.0,4,VIRCAM_img_obs_tile6,18,1,Jitter3u,3,1,C,358.290867,-52.43722,1.02661436,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00138_st.fit
1311,098.B-0510(A),MS_DV2_V5_OB9,Ks,7.0,4,VIRCAM_img_obs_tile6,18,4,Jitter3u,3,1,C,358.4414,-52.4373,0.95706872,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00141_st.fit
1312,098.B-0510(A),MS_DV2_V5_OB9,Ks,7.0,4,VIRCAM_img_obs_tile6,18,7,Jitter3u,3,1,C,358.591321,-52.43721,0.99415864,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00144_st.fit
1313,098.B-0510(A),MS_DV2_V5_OB9,Ks,7.0,4,VIRCAM_img_obs_tile6,18,10,Jitter3u,3,1,C,358.592283,-52.62019,1.06364512,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00147_st.fit
1314,098.B-0510(A),MS_DV2_V5_OB9,Ks,7.0,4,VIRCAM_img_obs_tile6,18,13,Jitter3u,3,1,C,358.441425,-52.6205,1.01912144,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00150_st.fit
1315,098.B-0510(A),MS_DV2_V5_OB9,Ks,7.0,4,VIRCAM_img_obs_tile6,18,16,Jitter3u,3,1,C,358.29025,-52.6204,0.87096712,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00153_st.fit
1316,098.B-0510(A),MS_DV1_V5_OB10,Ks,7.0,4,VIRCAM_img_obs_tile6,18,1,Jitter3u,3,1,C,351.377896,-53.28692,0.8660004,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00156_st.fit
1317,098.B-0510(A),MS_DV1_V5_OB10,Ks,7.0,4,VIRCAM_img_obs_tile6,18,4,Jitter3u,3,1,C,351.531417,-53.287,0.95811898,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00159_st.fit
1318,098.B-0510(A),MS_DV1_V5_OB10,Ks,7.0,4,VIRCAM_img_obs_tile6,18,7,Jitter3u,3,1,C,351.684292,-53.28691,0.8266641,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00162_st.fit
1319,098.B-0510(A),MS_DV1_V5_OB10,Ks,7.0,4,VIRCAM_img_obs_tile6,18,10,Jitter3u,3,1,C,351.6853,-53.46988,0.90475394,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00165_st.fit
1320,098.B-0510(A),MS_DV1_V5_OB10,Ks,7.0,4,VIRCAM_img_obs_tile6,18,13,Jitter3u,3,1,C,351.531446,-53.4702,0.87657508,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00168_st.fit
1321,098.B-0510(A),MS_DV1_V5_OB10,Ks,7.0,4,VIRCAM_img_obs_tile6,18,16,Jitter3u,3,1,C,351.37725,-53.47009,0.85006766,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00171_st.fit
1322,098.B-0510(A),MS_DV2_V5_OB10,Ks,7.0,4,VIRCAM_img_obs_tile6,18,1,Jitter3u,3,1,C,358.290867,-52.43722,0.86194216,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00174_st.fit
1323,098.B-0510(A),MS_DV2_V5_OB10,Ks,7.0,4,VIRCAM_img_obs_tile6,18,4,Jitter3u,3,1,C,358.4414,-52.4373,0.76056572,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00177_st.fit
1324,098.B-0510(A),MS_DV2_V5_OB10,Ks,7.0,4,VIRCAM_img_obs_tile6,18,7,Jitter3u,3,1,C,358.591321,-52.43721,0.80542872,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00180_st.fit
1325,098.B-0510(A),MS_DV2_V5_OB10,Ks,7.0,4,VIRCAM_img_obs_tile6,18,10,Jitter3u,3,1,C,358.592283,-52.62019,0.87933928,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00183_st.fit
1326,098.B-0510(A),MS_DV2_V5_OB10,Ks,7.0,4,VIRCAM_img_obs_tile6,18,13,Jitter3u,3,1,C,358.441425,-52.6205,0.939641,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00186_st.fit
1327,098.B-0510(A),MS_DV2_V5_OB10,Ks,7.0,4,VIRCAM_img_obs_tile6,18,16,Jitter3u,3,1,C,358.29025,-52.6204,0.85578986,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161014_00189_st.fit
1328,098.B-0510(A),MS_DV3_V5_OB37,Ks,7.0,4,VIRCAM_img_obs_tile6,18,1,Jitter3u,3,1,A,5.498654,-51.09982,0.73727606,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161016_00091_st.fit
1329,098.B-0510(A),MS_DV3_V5_OB37,Ks,7.0,4,VIRCAM_img_obs_tile6,18,4,Jitter3u,3,1,A,5.644779,-51.0999,0.67464534,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161016_00094_st.fit
1330,098.B-0510(A),MS_DV3_V5_OB37,Ks,7.0,4,VIRCAM_img_obs_tile6,18,7,Jitter3u,3,1,A,5.790338,-51.09982,0.68844662,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161016_00097_st.fit
1331,098.B-0510(A),MS_DV3_V5_OB37,Ks,7.0,4,VIRCAM_img_obs_tile6,18,10,Jitter3u,3,1,,5.791225,-51.28281,0.74380848,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161016_00100_st.fit
1332,098.B-0510(A),MS_DV3_V5_OB37,Ks,7.0,4,VIRCAM_img_obs_tile6,18,13,Jitter3u,3,1,A,5.6448,-51.2831,0.65254364,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161016_00103_st.fit
1333,098.B-0510(A),MS_DV3_V5_OB37,Ks,7.0,4,VIRCAM_img_obs_tile6,18,16,Jitter3u,3,1,A,5.498083,-51.283,0.67971712,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161016_00106_st.fit
1334,098.B-0510(A),MS_DV4_V5_OB37,Ks,7.0,4,VIRCAM_img_obs_tile6,18,1,Jitter3u,3,1,A,13.288396,-49.42403,0.7079378,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161016_00109_st.fit
1335,098.B-0510(A),MS_DV4_V5_OB37,Ks,7.0,4,VIRCAM_img_obs_tile6,18,4,Jitter3u,3,1,A,13.429454,-49.4241,0.66604062,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161016_00112_st.fit
1336,098.B-0510(A),MS_DV4_V5_OB37,Ks,7.0,4,VIRCAM_img_obs_tile6,18,7,Jitter3u,3,1,A,13.569996,-49.42402,0.66875756,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161016_00115_st.fit
1337,098.B-0510(A),MS_DV4_V5_OB37,Ks,7.0,4,VIRCAM_img_obs_tile6,18,10,Jitter3u,3,1,A,13.5708,-49.60702,0.72013564,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161016_00118_st.fit
1338,098.B-0510(A),MS_DV4_V5_OB37,Ks,7.0,4,VIRCAM_img_obs_tile6,18,13,Jitter3u,3,1,A,13.429475,-49.6073,0.69223456,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161016_00121_st.fit
1339,098.B-0510(A),MS_DV4_V5_OB37,Ks,7.0,4,VIRCAM_img_obs_tile6,18,16,Jitter3u,3,1,A,13.287875,-49.6072,0.7172215,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161016_00124_st.fit
1340,098.B-0510(A),MS_DV6_V5_OB37,Ks,7.0,4,VIRCAM_img_obs_tile6,18,1,Jitter3u,3,1,A,18.098092,-47.40113,0.72387666,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161016_00127_st.fit
1341,098.B-0510(A),MS_DV6_V5_OB37,Ks,7.0,4,VIRCAM_img_obs_tile6,18,4,Jitter3u,3,1,A,18.233625,-47.4012,0.89696692,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161016_00130_st.fit
1342,098.B-0510(A),MS_DV6_V5_OB37,Ks,7.0,4,VIRCAM_img_obs_tile6,18,7,Jitter3u,3,1,A,18.368704,-47.40113,0.7892624,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161016_00133_st.fit
1343,098.B-0510(A),MS_DV6_V5_OB37,Ks,7.0,4,VIRCAM_img_obs_tile6,18,10,Jitter3u,3,1,A,18.369425,-47.58414,0.71901466,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161016_00136_st.fit
1344,098.B-0510(A),MS_DV6_V5_OB37,Ks,7.0,4,VIRCAM_img_obs_tile6,18,13,Jitter3u,3,1,A,18.233646,-47.5844,0.80691792,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161016_00139_st.fit
1345,098.B-0510(A),MS_DV6_V5_OB37,Ks,7.0,4,VIRCAM_img_obs_tile6,18,16,Jitter3u,3,1,A,18.097625,-47.58431,0.871573,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161016_00142_st.fit
1346,098.B-0510(A),MS_DV3_V5_OB38,Ks,7.0,4,VIRCAM_img_obs_tile6,18,1,Jitter3u,3,1,A,5.498654,-51.09982,0.74414576,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161016_00145_st.fit
1347,098.B-0510(A),MS_DV3_V5_OB38,Ks,7.0,4,VIRCAM_img_obs_tile6,18,4,Jitter3u,3,1,A,5.644779,-51.0999,0.75186172,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161016_00148_st.fit
1348,098.B-0510(A),MS_DV3_V5_OB38,Ks,7.0,4,VIRCAM_img_obs_tile6,18,7,Jitter3u,3,1,A,5.790338,-51.09982,0.71340466,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161016_00151_st.fit
1349,098.B-0510(A),MS_DV3_V5_OB38,Ks,7.0,4,VIRCAM_img_obs_tile6,18,10,Jitter3u,3,1,A,5.791225,-51.28281,0.6996537,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161016_00154_st.fit
1350,098.B-0510(A),MS_DV3_V5_OB38,Ks,7.0,4,VIRCAM_img_obs_tile6,18,13,Jitter3u,3,1,A,5.6448,-51.2831,0.69132472,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161016_00157_st.fit
1351,098.B-0510(A),MS_DV3_V5_OB38,Ks,7.0,4,VIRCAM_img_obs_tile6,18,16,Jitter3u,3,1,A,5.498083,-51.283,0.67523762,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161016_00160_st.fit
1352,098.B-0510(A),MS_DV4_V5_OB38,Ks,7.0,4,VIRCAM_img_obs_tile6,18,1,Jitter3u,3,1,A,13.288396,-49.42403,0.65371664,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161016_00163_st.fit
1353,098.B-0510(A),MS_DV4_V5_OB38,Ks,7.0,4,VIRCAM_img_obs_tile6,18,4,Jitter3u,3,1,A,13.429454,-49.4241,0.68345032,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161016_00166_st.fit
1354,098.B-0510(A),MS_DV4_V5_OB38,Ks,7.0,4,VIRCAM_img_obs_tile6,18,7,Jitter3u,3,1,A,13.569996,-49.42402,0.64800464,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161016_00169_st.fit
1355,098.B-0510(A),MS_DV4_V5_OB38,Ks,7.0,4,VIRCAM_img_obs_tile6,18,10,Jitter3u,3,1,A,13.5708,-49.60702,0.709733,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161016_00172_st.fit
1356,098.B-0510(A),MS_DV4_V5_OB38,Ks,7.0,4,VIRCAM_img_obs_tile6,18,13,Jitter3u,3,1,A,13.429475,-49.6073,0.6639554,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161016_00175_st.fit
1357,098.B-0510(A),MS_DV4_V5_OB38,Ks,7.0,4,VIRCAM_img_obs_tile6,18,16,Jitter3u,3,1,A,13.287875,-49.6072,0.64293524,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161016_00178_st.fit
1358,098.B-0510(A),MS_DV6_V5_OB38,Ks,7.0,4,VIRCAM_img_obs_tile6,18,1,Jitter3u,3,1,A,18.098092,-47.40113,0.6693614,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161016_00181_st.fit
1359,098.B-0510(A),MS_DV6_V5_OB38,Ks,7.0,4,VIRCAM_img_obs_tile6,18,4,Jitter3u,3,1,A,18.233625,-47.4012,0.69785952,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161016_00184_st.fit
1360,098.B-0510(A),MS_DV6_V5_OB38,Ks,7.0,4,VIRCAM_img_obs_tile6,18,7,Jitter3u,3,1,A,18.368704,-47.40113,0.71788042,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161016_00187_st.fit
1361,098.B-0510(A),MS_DV6_V5_OB38,Ks,7.0,4,VIRCAM_img_obs_tile6,18,10,Jitter3u,3,1,A,18.369425,-47.58414,0.66311424,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161016_00190_st.fit
1362,098.B-0510(A),MS_DV6_V5_OB38,Ks,7.0,4,VIRCAM_img_obs_tile6,18,13,Jitter3u,3,1,A,18.233646,-47.5844,0.6719947,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161016_00193_st.fit
1363,098.B-0510(A),MS_DV6_V5_OB38,Ks,7.0,4,VIRCAM_img_obs_tile6,18,16,Jitter3u,3,1,A,18.097625,-47.58431,0.7052127,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161016_00196_st.fit
1364,098.B-0510(A),MS_DV3_V5_OB39,Ks,7.0,4,VIRCAM_img_obs_tile6,18,1,Jitter3u,3,1,A,5.498654,-51.09982,0.67431044,/Volumes/RAID/Magellanic_stream/VISTA/P98/raw_data/v20161016_00199_st.fit
